https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-afg.pdf,afg
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-arm.pdf,arm
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-aze.pdf,aze
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-bdi.pdf,bdi
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-bfa.pdf,bfa
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-bgd.pdf,bdg
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-bih.pdf,bih
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-bra.pdf,bra
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-caf.pdf,caf
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-chl.pdf,chl
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-chn.pdf,chn
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-cmr.pdf,cmr
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-cod.pdf,cod
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-col.pdf,col
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-cyp.pdf,cyp
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-ecu.pdf,ecu
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-eth.pdf,eth
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-geo.pdf,geo
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-gtm.pdf,gtm
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-hnd.pdf,hnd
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-hti.pdf,hti
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-ind.pdf,ind
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-irq.pdf,irq
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-isr.pdf,isr
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-jpn.pdf,jpn
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-khm.pdf,khm
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-lby.pdf,lby
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-lka.pdf,lka
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-mdg.pdf,mdg
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-mex.pdf,mex
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-mli.pdf,mli
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-mmr.pdf,mmr
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-moz.pdf,moz
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-mys.pdf,mys
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-ner.pdf,ner
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-nga.pdf,nga
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-npl.pdf,npl
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-pak.pdf,pak
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-phl.pdf,phl
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-png.pdf,png
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-pse.pdf,pse
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-sdn.pdf,sdn
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-slv.pdf,slv
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-som.pdf,som
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-ssd.pdf,ssd
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-syr.pdf,syr
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-tcd.pdf,tcd
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-tur.pdf,tur
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-uga.pdf,uga
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-ukr.pdf,ukr
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-vnm.pdf,vnm
https://www.internal-displacement.org/sites/default/files/figures-analysis-2021-yem.pdf,yem
